id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input pressure,68,45,24,79,312,ship,baseline,monotonic-signal
g002,state drift,56,66,17,101,395,ship,edge,drag-penalty
g003,review cost,97,9,15,44,255,ship,recovery,confidence-floor
g004,decision risk,33,18,36,50,94,hold,negative,lane-boundary
g005,input pressure,49,25,27,57,181,ship,baseline,monotonic-signal
g006,state drift,104,31,45,65,265,ship,edge,drag-penalty
g007,review cost,47,72,35,31,195,ship,recovery,confidence-floor
g008,decision risk,110,25,31,104,385,ship,negative,lane-boundary
g009,input pressure,57,39,31,59,217,ship,baseline,monotonic-signal
g010,state drift,78,48,32,84,324,ship,edge,drag-penalty
g011,review cost,92,55,34,101,394,ship,recovery,confidence-floor
g012,decision risk,103,61,37,28,273,ship,negative,lane-boundary
g013,input pressure,112,67,14,82,480,ship,baseline,monotonic-signal
g014,state drift,32,37,30,71,190,ship,edge,drag-penalty
g015,review cost,83,25,39,70,239,ship,recovery,confidence-floor
g016,decision risk,68,56,45,74,261,ship,negative,lane-boundary
g017,input pressure,64,74,29,37,263,ship,baseline,monotonic-signal
g018,state drift,66,51,22,66,300,ship,edge,drag-penalty
g019,review cost,114,77,41,42,343,ship,recovery,confidence-floor
g020,decision risk,54,22,10,78,278,ship,negative,lane-boundary
g021,input pressure,115,67,17,100,513,ship,baseline,monotonic-signal
g022,state drift,61,22,22,43,186,ship,edge,drag-penalty
g023,review cost,38,72,26,49,240,ship,recovery,confidence-floor
g024,decision risk,30,65,9,56,275,ship,negative,lane-boundary
g025,input pressure,117,74,44,64,378,ship,baseline,monotonic-signal
g026,state drift,32,36,42,30,70,hold,edge,drag-penalty
g027,review cost,37,19,21,103,255,ship,recovery,confidence-floor
g028,decision risk,87,13,12,58,280,ship,negative,lane-boundary
g029,input pressure,72,13,30,83,246,ship,baseline,monotonic-signal
g030,state drift,68,50,20,100,376,ship,edge,drag-penalty
g031,review cost,69,71,16,27,286,ship,recovery,confidence-floor
g032,decision risk,109,14,16,81,360,ship,negative,lane-boundary
g033,input pressure,97,23,17,70,329,ship,baseline,monotonic-signal
g034,state drift,50,30,19,69,241,ship,edge,drag-penalty
g035,review cost,74,36,22,73,300,ship,recovery,confidence-floor
g036,decision risk,90,77,41,36,283,ship,negative,lane-boundary
g037,input pressure,57,30,15,65,259,ship,baseline,monotonic-signal
g038,state drift,88,44,24,41,274,ship,edge,drag-penalty
g039,review cost,63,53,30,77,296,ship,recovery,confidence-floor
g040,decision risk,98,60,14,99,472,ship,negative,lane-boundary
g041,input pressure,31,66,7,42,257,ship,baseline,monotonic-signal
g042,state drift,45,72,26,48,252,ship,edge,drag-penalty
g043,review cost,56,42,37,55,195,ship,recovery,confidence-floor
g044,decision risk,65,30,44,63,184,ship,negative,lane-boundary
g045,input pressure,73,61,7,29,305,ship,baseline,monotonic-signal
g046,state drift,36,9,11,102,261,ship,edge,drag-penalty
g047,review cost,109,56,36,57,336,ship,recovery,confidence-floor
g048,decision risk,105,12,29,82,311,ship,negative,lane-boundary
g049,input pressure,107,27,27,99,385,ship,baseline,monotonic-signal
g050,state drift,67,72,6,26,312,ship,edge,drag-penalty
g051,review cost,95,27,39,80,287,ship,recovery,confidence-floor
g052,decision risk,68,77,15,69,383,ship,negative,lane-boundary
g053,input pressure,102,70,5,68,465,ship,baseline,monotonic-signal
g054,state drift,79,9,43,72,191,ship,edge,drag-penalty
g055,review cost,71,41,43,35,165,watch,recovery,confidence-floor
g056,decision risk,70,24,44,64,184,ship,negative,lane-boundary
g057,input pressure,73,18,4,40,250,ship,baseline,monotonic-signal
g058,state drift,78,18,7,76,323,ship,edge,drag-penalty
g059,review cost,40,55,26,98,308,ship,recovery,confidence-floor
g060,decision risk,113,76,42,41,334,ship,negative,lane-boundary
g061,input pressure,109,19,9,47,323,ship,baseline,monotonic-signal
g062,state drift,110,28,15,54,339,ship,edge,drag-penalty
g063,review cost,62,35,41,62,195,ship,recovery,confidence-floor
g064,decision risk,50,41,34,28,136,watch,negative,lane-boundary
g065,input pressure,91,12,11,101,375,ship,baseline,monotonic-signal
g066,state drift,115,35,22,56,346,ship,edge,drag-penalty
g067,review cost,43,49,29,81,259,ship,recovery,confidence-floor
g068,decision risk,98,58,34,98,406,ship,negative,lane-boundary
g069,input pressure,41,65,38,25,148,watch,baseline,monotonic-signal
g070,state drift,104,71,21,79,445,ship,edge,drag-penalty
g071,review cost,51,77,14,68,350,ship,recovery,confidence-floor
g072,decision risk,72,47,12,67,336,ship,negative,lane-boundary
g073,input pressure,86,35,33,71,285,ship,baseline,monotonic-signal
g074,state drift,97,66,24,34,322,ship,edge,drag-penalty
g075,review cost,106,14,42,63,240,ship,recovery,confidence-floor
g076,decision risk,114,61,32,39,332,ship,negative,lane-boundary
g077,input pressure,77,17,28,75,254,ship,baseline,monotonic-signal
g078,state drift,62,32,28,97,298,ship,edge,drag-penalty
g079,review cost,58,77,29,40,263,ship,recovery,confidence-floor
g080,decision risk,60,32,31,46,183,ship,negative,lane-boundary
g081,input pressure,108,12,34,53,244,ship,baseline,monotonic-signal
g082,state drift,48,75,11,61,335,ship,edge,drag-penalty
g083,review cost,109,14,27,27,219,ship,recovery,confidence-floor
